<<<<<<< HEAD
-1.97392e-11 0 2.00002 0.0063
-9.19905e-05 0.000259717 -0.810197 0.522182
-9.19892e-05 0.000259728 -0.813571 0.516572
-9.1988e-05 0.00025974 -0.816909 0.510939
-9.19869e-05 0.000259751 -0.820211 0.505284
-9.19857e-05 0.000259763 -0.823477 0.499606
-9.19846e-05 0.000259775 -0.826706 0.493906
-9.19836e-05 0.000259786 -0.829899 0.488185
-9.19826e-05 0.000259798 -0.833055 0.482441
-9.19816e-05 0.00025981 -0.836175 0.476677
-9.19806e-05 0.000259821 -0.839257 0.470891
-9.19797e-05 0.000259833 -0.842302 0.465084
-9.19788e-05 0.000259845 -0.84531 0.459257
-9.1978e-05 0.000259857 -0.84828 0.453409
-9.19772e-05 0.000259868 -0.851212 0.447541
-9.19764e-05 0.00025988 -0.854107 0.441654
-9.19757e-05 0.000259892 -0.856964 0.435746
-9.1975e-05 0.000259904 -0.859783 0.42982
-9.19744e-05 0.000259916 -0.862563 0.423874
-9.19738e-05 0.000259928 -0.865305 0.417909
-9.19732e-05 0.000259939 -0.868009 0.411926
-9.19727e-05 0.000259951 -0.870673 0.405924
-9.19722e-05 0.000259963 -0.873299 0.399905
-9.19717e-05 0.000259975 -0.875887 0.393867
-9.19713e-05 0.000259987 -0.878435 0.387812
-9.1971e-05 0.000259999 -0.880944 0.38174
-9.19706e-05 0.000260011 -0.883413 0.37565
-9.19703e-05 0.000260023 -0.885843 0.369544
-9.19701e-05 0.000260035 -0.888234 0.363421
-9.19699e-05 0.000260047 -0.890585 0.357282
-9.19697e-05 0.000260059 -0.892896 0.351127
-9.19695e-05 0.000260072 -0.895167 0.344957
-9.19695e-05 0.000260084 -0.897398 0.338771
-9.19694e-05 0.000260096 -0.899589 0.332569
-9.19694e-05 0.000260108 -0.901739 0.326353
-9.19694e-05 0.00026012 -0.90385 0.320123
-9.19695e-05 0.000260132 -0.905919 0.313877
-9.19696e-05 0.000260144 -0.907948 0.307618
-9.19697e-05 0.000260157 -0.909937 0.301345
-9.19699e-05 0.000260169 -0.911884 0.295059
-9.19701e-05 0.000260181 -0.913791 0.288759
-9.19704e-05 0.000260193 -0.915657 0.282447
-9.19707e-05 0.000260205 -0.917481 0.276121
-9.19711e-05 0.000260218 -0.919265 0.269784
-9.19715e-05 0.00026023 -0.921007 0.263434
-9.19719e-05 0.000260242 -0.922708 0.257072
-9.19724e-05 0.000260255 -0.924367 0.250699
-9.19729e-05 0.000260267 -0.925984 0.244314
-9.19734e-05 0.000260279 -0.927561 0.237919
-9.1974e-05 0.000260292 -0.929095 0.231513
-9.19747e-05 0.000260304 -0.930587 0.225096
-9.19754e-05 0.000260316 -0.932038 0.218669
-9.19761e-05 0.000260329 -0.933447 0.212233
-9.19769e-05 0.000260341 -0.934813 0.205787
-9.19777e-05 0.000260353 -0.936138 0.199331
-9.19785e-05 0.000260366 -0.93742 0.192867
-9.19794e-05 0.000260378 -0.93866 0.186394
-9.19804e-05 0.00026039 -0.939858 0.179912
-9.19813e-05 0.000260403 -0.941014 0.173423
-9.19824e-05 0.000260415 -0.942127 0.166925
-9.19834e-05 0.000260428 -0.943197 0.16042
-9.19845e-05 0.00026044 -0.944225 0.153908
-9.19857e-05 0.000260453 -0.945211 0.147389
-9.19869e-05 0.000260465 -0.946154 0.140863
-9.19881e-05 0.000260478 -0.947054 0.134331
-9.19894e-05 0.00026049 -0.947911 0.127793
-9.19907e-05 0.000260502 -0.948726 0.121249
-9.19921e-05 0.000260515 -0.949497 0.1147
-9.19935e-05 0.000260527 -0.950226 0.108145
-9.19949e-05 0.00026054 -0.950912 0.101586
-9.19964e-05 0.000260552 -0.951555 0.0950215
-9.1998e-05 0.000260565 -0.952155 0.0884531
-9.19995e-05 0.000260577 -0.952713 0.0818808
-9.20012e-05 0.00026059 -0.953227 0.0753047
-9.20028e-05 0.000260602 -0.953698 0.0687253
-9.20045e-05 0.000260615 -0.954126 0.0621427
-9.20063e-05 0.000260627 -0.95451 0.0555573
-9.20081e-05 0.00026064 -0.954852 0.0489695
-9.20099e-05 0.000260652 -0.955151 0.0423794
-9.20118e-05 0.000260665 -0.955406 0.0357874
-9.20137e-05 0.000260677 -0.955618 0.0291938
-9.20157e-05 0.00026069 -0.955787 0.0225988
-9.20177e-05 0.000260702 -0.955913 0.0160029
-9.20197e-05 0.000260715 -0.955996 0.0094062
-9.20218e-05 0.000260727 -0.956035 0.0028091
-9.2024e-05 0.00026074 -0.956031 -0.00378814
-9.20262e-05 0.000260752 -0.955984 -0.0103852
-9.20284e-05 0.000260765 -0.955894 -0.0169818
-9.20306e-05 0.000260777 -0.955761 -0.0235776
-9.2033e-05 0.00026079 -0.955584 -0.0301724
-9.20353e-05 0.000260803 -0.955364 -0.0367658
-9.20377e-05 0.000260815 -0.955101 -0.0433575
-9.20402e-05 0.000260828 -0.954795 -0.0499473
-9.20426e-05 0.00026084 -0.954446 -0.0565348
-9.20452e-05 0.000260853 -0.954054 -0.0631198
-9.20477e-05 0.000260865 -0.953618 -0.0697019
-9.20504e-05 0.000260878 -0.95314 -0.0762808
-9.2053e-05 0.00026089 -0.952618 -0.0828564
-9.20557e-05 0.000260903 -0.952054 -0.0894281
-9.20584e-05 0.000260915 -0.951446 -0.0959959
-9.20612e-05 0.000260927 -0.950796 -0.102559
-9.20641e-05 0.00026094 -0.950102 -0.109118
-9.20669e-05 0.000260952 -0.949366 -0.115672
-9.20698e-05 0.000260965 -0.948587 -0.122221
-9.20728e-05 0.000260977 -0.947765 -0.128764
-9.20758e-05 0.00026099 -0.9469 -0.135301
-9.20788e-05 0.000261002 -0.945992 -0.141832
-9.20819e-05 0.000261015 -0.945042 -0.148357
-9.20851e-05 0.000261027 -0.944049 -0.154875
-9.20882e-05 0.00026104 -0.943014 -0.161386
-9.20914e-05 0.000261052 -0.941936 -0.16789
-9.20947e-05 0.000261064 -0.940816 -0.174386
-9.2098e-05 0.000261077 -0.939653 -0.180875
-9.21013e-05 0.000261089 -0.938448 -0.187355
-9.21047e-05 0.000261102 -0.9372 -0.193827
-9.21081e-05 0.000261114 -0.935911 -0.20029
-9.21116e-05 0.000261126 -0.934579 -0.206744
-9.21151e-05 0.000261139 -0.933205 -0.213189
-9.21187e-05 0.000261151 -0.931789 -0.219624
-9.21223e-05 0.000261163 -0.930332 -0.226049
-9.21259e-05 0.000261176 -0.928832 -0.232464
-9.21296e-05 0.000261188 -0.92729 -0.238869
-9.21333e-05 0.0002612 -0.925707 -0.245263
-9.21371e-05 0.000261213 -0.924083 -0.251646
-9.21409e-05 0.000261225 -0.922416 -0.258017
-9.21447e-05 0.000261237 -0.920709 -0.264377
-9.21486e-05 0.00026125 -0.91896 -0.270725
-9.21525e-05 0.000261262 -0.917169 -0.277061
-9.21565e-05 0.000261274 -0.915338 -0.283385
-9.21605e-05 0.000261286 -0.913465 -0.289696
-9.21645e-05 0.000261298 -0.911552 -0.295994
-9.21686e-05 0.000261311 -0.909597 -0.302278
-9.21727e-05 0.000261323 -0.907602 -0.308549
-9.21769e-05 0.000261335 -0.905566 -0.314806
-9.21811e-05 0.000261347 -0.90349 -0.321049
-9.21854e-05 0.000261359 -0.901373 -0.327278
-9.21897e-05 0.000261372 -0.899216 -0.333492
-9.2194e-05 0.000261384 -0.897018 -0.339691
-9.21984e-05 0.000261396 -0.894781 -0.345875
-9.22028e-05 0.000261408 -0.892503 -0.352043
-9.22072e-05 0.00026142 -0.890186 -0.358196
-9.22117e-05 0.000261432 -0.887828 -0.364333
-9.22163e-05 0.000261444 -0.885431 -0.370453
-9.22208e-05 0.000261456 -0.882995 -0.376557
-9.22255e-05 0.000261468 -0.880519 -0.382644
-9.22301e-05 0.00026148 -0.878004 -0.388714
-9.22348e-05 0.000261492 -0.875449 -0.394767
-9.22395e-05 0.000261504 -0.872856 -0.400802
-9.22443e-05 0.000261516 -0.870224 -0.406819
-9.22491e-05 0.000261528 -0.867553 -0.412818
-9.22539e-05 0.00026154 -0.864843 -0.418799
-9.22588e-05 0.000261552 -0.862095 -0.424761
-9.22637e-05 0.000261563 -0.859309 -0.430704
-9.22687e-05 0.000261575 -0.856484 -0.436628
-9.22737e-05 0.000261587 -0.853621 -0.442533
-9.22787e-05 0.000261599 -0.850721 -0.448418
-9.22838e-05 0.000261611 -0.847783 -0.454283
-9.22889e-05 0.000261622 -0.844807 -0.460128
-9.22941e-05 0.000261634 -0.841793 -0.465953
-9.22993e-05 0.000261646 -0.838742 -0.471757
-9.23045e-05 0.000261658 -0.835655 -0.47754
-9.23097e-05 0.000261669 -0.83253 -0.483302
-9.2315e-05 0.000261681 -0.829368 -0.489042
-9.23204e-05 0.000261693 -0.82617 -0.494761
-9.23257e-05 0.000261704 -0.822935 -0.500458
-9.23311e-05 0.000261716 -0.819664 -0.506133
-9.23366e-05 0.000261727 -0.816356 -0.511785
-9.23421e-05 0.000261739 -0.813013 -0.517415
-9.23476e-05 0.00026175 -0.809633 -0.523022
-9.23531e-05 0.000261762 -0.806218 -0.528606
-9.23587e-05 0.000261773 -0.802768 -0.534167
-9.23643e-05 0.000261785 -0.799282 -0.539705
-9.237e-05 0.000261796 -0.795761 -0.545218
-9.23757e-05 0.000261808 -0.792205 -0.550708
-9.23814e-05 0.000261819 -0.788614 -0.556173
-9.23872e-05 0.00026183 -0.784989 -0.561614
-9.2393e-05 0.000261842 -0.781329 -0.56703
-9.23988e-05 0.000261853 -0.777635 -0.572422
-9.24047e-05 0.000261864 -0.773906 -0.577788
-9.24106e-05 0.000261876 -0.770144 -0.583129
-9.24165e-05 0.000261887 -0.766348 -0.588444
-9.24224e-05 0.000261898 -0.762519 -0.593734
-9.24284e-05 0.000261909 -0.758656 -0.598998
-9.24345e-05 0.00026192 -0.75476 -0.604235
-9.24405e-05 0.000261932 -0.750831 -0.609447
-9.24466e-05 0.000261943 -0.74687 -0.614631
-9.24528e-05 0.000261954 -0.742875 -0.619789
-9.24589e-05 0.000261965 -0.738849 -0.62492
-9.24651e-05 0.000261976 -0.73479 -0.630023
-9.24713e-05 0.000261987 -0.730699 -0.635099
-9.24776e-05 0.000261998 -0.726577 -0.640148
-9.24839e-05 0.000262009 -0.722423 -0.645169
-9.24902e-05 0.00026202 -0.718237 -0.650161
-9.24966e-05 0.000262031 -0.71402 -0.655126
-9.25029e-05 0.000262041 -0.709773 -0.660062
-9.25094e-05 0.000262052 -0.705494 -0.664969
-9.25158e-05 0.000262063 -0.701185 -0.669848
-9.25223e-05 0.000262074 -0.696846 -0.674698
-9.25288e-05 0.000262085 -0.692477 -0.679518
-9.25353e-05 0.000262095 -0.688077 -0.684309
-9.25419e-05 0.000262106 -0.683648 -0.689071
-9.25485e-05 0.000262117 -0.67919 -0.693802
-9.25551e-05 0.000262127 -0.674702 -0.698504
-9.25618e-05 0.000262138 -0.670185 -0.703176
-9.25684e-05 0.000262148 -0.665639 -0.707818
-9.25751e-05 0.000262159 -0.661065 -0.712429
-9.25819e-05 0.000262169 -0.656462 -0.717009
-9.25886e-05 0.00026218 -0.651831 -0.721559
-9.25954e-05 0.00026219 -0.647172 -0.726078
-9.26023e-05 0.000262201 -0.642485 -0.730565
-9.26091e-05 0.000262211 -0.637771 -0.735021
-9.2616e-05 0.000262221 -0.633029 -0.739446
-9.26229e-05 0.000262232 -0.62826 -0.743839
-9.26298e-05 0.000262242 -0.623465 -0.748201
-9.26368e-05 0.000262252 -0.618643 -0.75253
-9.26438e-05 0.000262262 -0.613794 -0.756827
-9.26508e-05 0.000262273 -0.608919 -0.761092
-9.26578e-05 0.000262283 -0.604018 -0.765325
-9.26649e-05 0.000262293 -0.599092 -0.769525
-9.2672e-05 0.000262303 -0.59414 -0.773692
-9.26791e-05 0.000262313 -0.589163 -0.777826
-9.26862e-05 0.000262323 -0.584161 -0.781927
-9.26934e-05 0.000262333 -0.579134 -0.785996
-9.27006e-05 0.000262343 -0.574082 -0.79003
-9.27078e-05 0.000262353 -0.569006 -0.794032
-9.2715e-05 0.000262363 -0.563906 -0.797999
-9.27223e-05 0.000262373 -0.558782 -0.801933
-9.27295e-05 0.000262383 -0.553635 -0.805833
-9.27368e-05 0.000262392 -0.548464 -0.809699
-9.27442e-05 0.000262402 -0.54327 -0.813531
-9.27515e-05 0.000262412 -0.538053 -0.817329
-9.27589e-05 0.000262421 -0.532814 -0.821092
-9.27663e-05 0.000262431 -0.527552 -0.824821
-9.27737e-05 0.000262441 -0.522268 -0.828515
-9.27812e-05 0.00026245 -0.516962 -0.832174
-9.27886e-05 0.00026246 -0.511634 -0.835798
-9.27961e-05 0.000262469 -0.506285 -0.839387
-9.28036e-05 0.000262479 -0.500915 -0.842941
-9.28111e-05 0.000262488 -0.495523 -0.84646
-9.28187e-05 0.000262498 -0.490111 -0.849943
-9.28263e-05 0.000262507 -0.484679 -0.853391
-9.28338e-05 0.000262516 -0.479226 -0.856803
-9.28414e-05 0.000262526 -0.473753 -0.86018
-9.28491e-05 0.000262535 -0.468261 -0.86352
-9.28567e-05 0.000262544 -0.462749 -0.866825
-9.28644e-05 0.000262553 -0.457217 -0.870094
-9.28721e-05 0.000262562 -0.451667 -0.873326
-9.28798e-05 0.000262572 -0.446098 -0.876522
-9.28875e-05 0.000262581 -0.440511 -0.879682
-9.28952e-05 0.00026259 -0.434905 -0.882806
-9.2903e-05 0.000262599 -0.429281 -0.885893
-9.29108e-05 0.000262608 -0.42364 -0.888943
-9.29186e-05 0.000262617 -0.417981 -0.891956
-9.29264e-05 0.000262626 -0.412305 -0.894933
-9.29342e-05 0.000262634 -0.406611 -0.897873
-9.29421e-05 0.000262643 -0.400901 -0.900776
-9.29499e-05 0.000262652 -0.395175 -0.903641
-9.29578e-05 0.000262661 -0.389432 -0.90647
-9.29657e-05 0.000262669 -0.383673 -0.909261
-9.29736e-05 0.000262678 -0.377899 -0.912015
-9.29815e-05 0.000262687 -0.372109 -0.914732
-9.29895e-05 0.000262695 -0.366303 -0.917411
-9.29974e-05 0.000262704 -0.360483 -0.920053
-9.30054e-05 0.000262712 -0.354648 -0.922657
-9.30134e-05 0.000262721 -0.348799 -0.925223
-9.30214e-05 0.000262729 -0.342935 -0.927751
-9.30294e-05 0.000262738 -0.337057 -0.930242
-9.30374e-05 0.000262746 -0.331166 -0.932695
-9.30455e-05 0.000262754 -0.325261 -0.93511
-9.30535e-05 0.000262763 -0.319343 -0.937487
-9.30616e-05 0.000262771 -0.313412 -0.939825
-9.30696e-05 0.000262779 -0.307468 -0.942126
-9.30777e-05 0.000262787 -0.301512 -0.944388
-9.30858e-05 0.000262796 -0.295543 -0.946613
-9.3094e-05 0.000262804 -0.289563 -0.948798
-9.31021e-05 0.000262812 -0.283571 -0.950946
-9.31102e-05 0.00026282 -0.277567 -0.953055
-9.31184e-05 0.000262828 -0.271552 -0.955126
-9.31265e-05 0.000262836 -0.265527 -0.957158
-9.31347e-05 0.000262844 -0.25949 -0.959152
-9.31429e-05 0.000262851 -0.253443 -0.961107
-9.31511e-05 0.000262859 -0.247386 -0.963023
-9.31593e-05 0.000262867 -0.241319 -0.964901
-9.31675e-05 0.000262875 -0.235243 -0.96674
-9.31757e-05 0.000262883 -0.229157 -0.968541
-9.31839e-05 0.00026289 -0.223062 -0.970303
-9.31922e-05 0.000262898 -0.216957 -0.972026
-9.32004e-05 0.000262906 -0.210845 -0.97371
-9.32087e-05 0.000262913 -0.204723 -0.975355
-9.3217e-05 0.000262921 -0.198594 -0.976961
-9.32252e-05 0.000262928 -0.192457 -0.978529
-9.32335e-05 0.000262936 -0.186312 -0.980057
-9.32418e-05 0.000262943 -0.18016 -0.981547
-9.32501e-05 0.00026295 -0.174 -0.982998
-9.32584e-05 0.000262958 -0.167834 -0.984409
-9.32667e-05 0.000262965 -0.161661 -0.985782
-9.3275e-05 0.000262972 -0.155481 -0.987116
-9.32833e-05 0.000262979 -0.149296 -0.98841
-9.32917e-05 0.000262987 -0.143104 -0.989666
-9.33e-05 0.000262994 -0.136907 -0.990882
-9.33083e-05 0.000263001 -0.130705 -0.99206
-9.33167e-05 0.000263008 -0.124497 -0.993198
-9.3325e-05 0.000263015 -0.118284 -0.994298
-9.33334e-05 0.000263022 -0.112067 -0.995358
-9.33417e-05 0.000263029 -0.105845 -0.996379
-9.33501e-05 0.000263036 -0.0996197 -0.997362
-9.33585e-05 0.000263043 -0.0933901 -0.998305
-9.33668e-05 0.000263049 -0.0871567 -0.999209
-9.33752e-05 0.000263056 -0.08092 -1.00007
-9.33836e-05 0.000263063 -0.0746801 -1.0009
-9.33919e-05 0.00026307 -0.0684373 -1.00169
-9.34003e-05 0.000263076 -0.0621919 -1.00243
-9.34087e-05 0.000263083 -0.055944 -1.00314
-9.34171e-05 0.00026309 -0.0496939 -1.00381
-9.34255e-05 0.000263096 -0.0434419 -1.00444
-9.34339e-05 0.000263103 -0.0371883 -1.00504
-9.34423e-05 0.000263109 -0.0309331 -1.00559
-9.34507e-05 0.000263116 -0.0246768 -1.0061
-9.3459e-05 0.000263122 -0.0184195 -1.00658
-9.34674e-05 0.000263128 -0.0121616 -1.00701
-9.34758e-05 0.000263135 -0.0059031 -1.00741
-9.34842e-05 0.000263141 0.000355587 -1.00777
-9.34926e-05 0.000263147 0.00661426 -1.00809
-9.3501e-05 0.000263153 0.0128727 -1.00837
-9.35094e-05 0.000263159 0.0191306 -1.00861
-9.35178e-05 0.000263166 0.0253878 -1.00881
-9.35262e-05 0.000263172 0.031644 -1.00898
-9.35346e-05 0.000263178 0.037899 -1.0091
-9.3543e-05 0.000263184 0.0441525 -1.00919
-9.35514e-05 0.00026319 0.0504044 -1.00924
-9.35597e-05 0.000263196 0.0566543 -1.00925
-9.35681e-05 0.000263201 0.0629021 -1.00922
-9.35765e-05 0.000263207 0.0691474 -1.00915
-9.35849e-05 0.000263213 0.0753902 -1.00905
-9.35933e-05 0.000263219 0.08163 -1.0089
-9.36016e-05 0.000263225 0.0878668 -1.00872
-9.361e-05 0.00026323 0.0941002 -1.0085
-9.36184e-05 0.000263236 0.10033 -1.00824
-9.36267e-05 0.000263242 0.106556 -1.00794
-9.36351e-05 0.000263247 0.112778 -1.00761
-9.36434e-05 0.000263253 0.118996 -1.00723
-9.36518e-05 0.000263258 0.125209 -1.00682
-9.36601e-05 0.000263264 0.131418 -1.00637
-9.36685e-05 0.000263269 0.137621 -1.00588
-9.36768e-05 0.000263275 0.143819 -1.00536
-9.36851e-05 0.00026328 0.150012 -1.00479
-9.36934e-05 0.000263285 0.1562 -1.00419
-9.37018e-05 0.000263291 0.162381 -1.00355
-9.37101e-05 0.000263296 0.168556 -1.00288
-9.37184e-05 0.000263301 0.174725 -1.00216
-9.37267e-05 0.000263306 0.180888 -1.00141
-9.3735e-05 0.000263311 0.187044 -1.00062
-9.37432e-05 0.000263316 0.193192 -0.999794
-9.37515e-05 0.000263321 0.199334 -0.998929
-9.37598e-05 0.000263326 0.205468 -0.998028
-9.37681e-05 0.000263331 0.211594 -0.997089
-9.37763e-05 0.000263336 0.217713 -0.996113
-9.37846e-05 0.000263341 0.223823 -0.9951
-9.37928e-05 0.000263346 0.229925 -0.994051
-9.3801e-05 0.000263351 0.236019 -0.992964
-9.38092e-05 0.000263356 0.242104 -0.99184
-9.38174e-05 0.000263361 0.248179 -0.99068
-9.38257e-05 0.000263365 0.254246 -0.989482
-9.38338e-05 0.00026337 0.260303 -0.988249
-9.3842e-05 0.000263375 0.266351 -0.986978
-9.38502e-05 0.000263379 0.272388 -0.985672
-9.38584e-05 0.000263384 0.278416 -0.984329
-9.38665e-05 0.000263388 0.284434 -0.982949
-9.38747e-05 0.000263393 0.290441 -0.981534
-9.38828e-05 0.000263397 0.296437 -0.980082
-9.38909e-05 0.000263402 0.302422 -0.978595
-9.3899e-05 0.000263406 0.308397 -0.977071
-9.39071e-05 0.00026341 0.31436 -0.975512
-9.39152e-05 0.000263415 0.320311 -0.973917
-9.39233e-05 0.000263419 0.326251 -0.972286
-9.39313e-05 0.000263423 0.332179 -0.970619
-9.39394e-05 0.000263428 0.338094 -0.968918
-9.39474e-05 0.000263432 0.343998 -0.96718
-9.39555e-05 0.000263436 0.349888 -0.965408
-9.39635e-05 0.00026344 0.355766 -0.9636
-9.39715e-05 0.000263444 0.361632 -0.961758
-9.39795e-05 0.000263448 0.367484 -0.95988
-9.39874e-05 0.000263452 0.373322 -0.957968
-9.39954e-05 0.000263456 0.379147 -0.95602
-9.40033e-05 0.00026346 0.384958 -0.954038
-9.40113e-05 0.000263464 0.390756 -0.952022
-9.40192e-05 0.000263468 0.396539 -0.949971
-9.40271e-05 0.000263472 0.402308 -0.947886
-9.4035e-05 0.000263475 0.408062 -0.945766
-9.40429e-05 0.000263479 0.413802 -0.943612
-9.40507e-05 0.000263483 0.419527 -0.941425
-9.40586e-05 0.000263487 0.425236 -0.939203
-9.40664e-05 0.00026349 0.43093 -0.936947
-9.40742e-05 0.000263494 0.436609 -0.934658
-9.4082e-05 0.000263498 0.442272 -0.932336
-9.40898e-05 0.000263501 0.447919 -0.929979
-9.40975e-05 0.000263505 0.453551 -0.92759
-9.41053e-05 0.000263508 0.459165 -0.925167
-9.4113e-05 0.000263512 0.464764 -0.922711
-9.41207e-05 0.000263515 0.470346 -0.920222
-9.41284e-05 0.000263518 0.475911 -0.9177
-9.41361e-05 0.000263522 0.481459 -0.915146
-9.41438e-05 0.000263525 0.48699 -0.912558
-9.41514e-05 0.000263528 0.492503 -0.909939
-9.41591e-05 0.000263532 0.497999 -0.907287
-9.41667e-05 0.000263535 0.503477 -0.904602
-9.41743e-05 0.000263538 0.508938 -0.901885
-9.41819e-05 0.000263541 0.51438 -0.899137
-9.41894e-05 0.000263544 0.519804 -0.896356
-9.4197e-05 0.000263548 0.525209 -0.893544
-9.42045e-05 0.000263551 0.530596 -0.8907
-9.4212e-05 0.000263554 0.535965 -0.887824
-9.42195e-05 0.000263557 0.541314 -0.884918
-9.42269e-05 0.00026356 0.546644 -0.881979
-9.42344e-05 0.000263563 0.551955 -0.87901
-9.42418e-05 0.000263565 0.557246 -0.87601
-9.42492e-05 0.000263568 0.562518 -0.872978
-9.42566e-05 0.000263571 0.56777 -0.869916
-9.4264e-05 0.000263574 0.573001 -0.866824
-9.42713e-05 0.000263577 0.578213 -0.863701
-9.42786e-05 0.00026358 0.583405 -0.860547
-9.42859e-05 0.000263582 0.588576 -0.857364
-9.42932e-05 0.000263585 0.593726 -0.85415
-9.43005e-05 0.000263588 0.598855 -0.850907
-9.43077e-05 0.00026359 0.603964 -0.847633
-9.4315e-05 0.000263593 0.609051 -0.84433
-9.43222e-05 0.000263596 0.614117 -0.840997
-9.43293e-05 0.000263598 0.619162 -0.837636
-9.43365e-05 0.000263601 0.624185 -0.834244
-9.43436e-05 0.000263603 0.629186 -0.830824
-9.43508e-05 0.000263606 0.634166 -0.827375
-9.43578e-05 0.000263608 0.639123 -0.823897
-9.43649e-05 0.00026361 0.644058 -0.82039
-9.4372e-05 0.000263613 0.648971 -0.816855
-9.4379e-05 0.000263615 0.653861 -0.813291
-9.4386e-05 0.000263618 0.658728 -0.809699
-9.4393e-05 0.00026362 0.663573 -0.806079
-9.43999e-05 0.000263622 0.668394 -0.802431
-9.44069e-05 0.000263624 0.673192 -0.798756
-9.44138e-05 0.000263627 0.677968 -0.795052
-9.44207e-05 0.000263629 0.682719 -0.791322
-9.44275e-05 0.000263631 0.687447 -0.787563
-9.44344e-05 0.000263633 0.692152 -0.783778
-9.44412e-05 0.000263635 0.696832 -0.779966
-9.4448e-05 0.000263637 0.701488 -0.776126
-9.44547e-05 0.000263639 0.706121 -0.77226
-9.44615e-05 0.000263641 0.710729 -0.768368
-9.44682e-05 0.000263643 0.715312 -0.764449
-9.44749e-05 0.000263645 0.719871 -0.760503
-9.44816e-05 0.000263647 0.724405 -0.756532
-9.44882e-05 0.000263649 0.728914 -0.752535
-9.44948e-05 0.000263651 0.733399 -0.748511
-9.45014e-05 0.000263653 0.737858 -0.744462
-9.4508e-05 0.000263655 0.742292 -0.740388
-9.45145e-05 0.000263657 0.7467 -0.736288
-9.4521e-05 0.000263658 0.751083 -0.732163
-9.45275e-05 0.00026366 0.75544 -0.728013
-9.4534e-05 0.000263662 0.759772 -0.723838
-9.45404e-05 0.000263664 0.764077 -0.719639
-9.45469e-05 0.000263665 0.768356 -0.715415
-9.45532e-05 0.000263667 0.77261 -0.711166
-9.45596e-05 0.000263669 0.776837 -0.706894
-9.45659e-05 0.00026367 0.781037 -0.702597
-9.45723e-05 0.000263672 0.785211 -0.698276
-9.45785e-05 0.000263673 0.789358 -0.693932
-9.45848e-05 0.000263675 0.793478 -0.689564
-9.4591e-05 0.000263677 0.797572 -0.685172
-9.45972e-05 0.000263678 0.801638 -0.680757
-9.46034e-05 0.00026368 0.805677 -0.67632
-9.46095e-05 0.000263681 0.809689 -0.671859
-9.46157e-05 0.000263682 0.813674 -0.667375
-9.46218e-05 0.000263684 0.81763 -0.662869
-9.46278e-05 0.000263685 0.82156 -0.658341
-9.46339e-05 0.000263687 0.825461 -0.65379
-9.46399e-05 0.000263688 0.829335 -0.649217
-9.46458e-05 0.000263689 0.83318 -0.644623
-9.46518e-05 0.000263691 0.836998 -0.640006
-9.46577e-05 0.000263692 0.840787 -0.635368
-9.46636e-05 0.000263693 0.844548 -0.630709
-9.46695e-05 0.000263694 0.84828 -0.626028
-9.46753e-05 0.000263696 0.851984 -0.621326
-9.46811e-05 0.000263697 0.855659 -0.616603
-9.46869e-05 0.000263698 0.859305 -0.61186
-9.46927e-05 0.000263699 0.862923 -0.607096
-9.46984e-05 0.0002637 0.866511 -0.602311
-9.47041e-05 0.000263701 0.870071 -0.597507
-9.47097e-05 0.000263702 0.873601 -0.592682
-9.47154e-05 0.000263704 0.877102 -0.587837
-9.4721e-05 0.000263705 0.880574 -0.582973
-9.47266e-05 0.000263706 0.884016 -0.578089
-9.47321e-05 0.000263707 0.887428 -0.573186
-9.47376e-05 0.000263708 0.890811 -0.568264
-9.47431e-05 0.000263709 0.894164 -0.563322
-9.47486e-05 0.00026371 0.897487 -0.558362
-9.4754e-05 0.00026371 0.90078 -0.553383
-9.47594e-05 0.000263711 0.904043 -0.548386
-9.47648e-05 0.000263712 0.907276 -0.54337
-9.47701e-05 0.000263713 0.910478 -0.538337
-9.47754e-05 0.000263714 0.913651 -0.533285
-9.47807e-05 0.000263715 0.916792 -0.528216
-9.47859e-05 0.000263716 0.919904 -0.523129
-9.47912e-05 0.000263717 0.922984 -0.518024
-9.47963e-05 0.000263717 0.926034 -0.512902
-9.48015e-05 0.000263718 0.929053 -0.507764
-9.48066e-05 0.000263719 0.932042 -0.502608
-9.48117e-05 0.00026372 0.934999 -0.497436
-9.48168e-05 0.00026372 0.937925 -0.492247
-9.48218e-05 0.000263721 0.94082 -0.487042
-9.48268e-05 0.000263722 0.943684 -0.48182
-9.48318e-05 0.000263722 0.946516 -0.476583
-9.48367e-05 0.000263723 0.949318 -0.47133
-9.48416e-05 0.000263724 0.952087 -0.466061
-9.48465e-05 0.000263724 0.954825 -0.460777
-9.48513e-05 0.000263725 0.957532 -0.455477
-9.48561e-05 0.000263726 0.960207 -0.450163
-9.48609e-05 0.000263726 0.96285 -0.444833
-9.48657e-05 0.000263727 0.965461 -0.439489
-9.48704e-05 0.000263727 0.968041 -0.434131
-9.48751e-05 0.000263728 0.970588 -0.428758
-9.48797e-05 0.000263728 0.973103 -0.42337
-9.48843e-05 0.000263729 0.975586 -0.417969
-9.48889e-05 0.000263729 0.978037 -0.412554
-9.48935e-05 0.00026373 0.980456 -0.407126
-9.4898e-05 0.00026373 0.982842 -0.401684
-9.49025e-05 0.000263731 0.985196 -0.396229
-9.49069e-05 0.000263731 0.987518 -0.39076
-9.49114e-05 0.000263732 0.989807 -0.385279
